case_id,profile_set,kernel,concept,status,metric,value,unit
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,stall_math_pipe,collected,smsp__pcsamp_warps_issue_stalled_math_pipe_throttle,0,warp
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,stall_memory_throttle,collected,smsp__pcsamp_warps_issue_stalled_mio_throttle,0,warp
scan.cub_block.e64,basic,block_scan_kernel,device_name,collected,device__attribute_display_name,NVIDIA GeForce RTX 3080,
scan.cub_block.e64,basic,block_scan_kernel,cc_major,collected,device__attribute_compute_capability_major,8,
scan.cub_block.e64,basic,block_scan_kernel,cc_minor,collected,device__attribute_compute_capability_minor,6,
scan.cub_block.e64,basic,block_scan_kernel,sm_count,collected,device__attribute_multiprocessor_count,68,
scan.cub_block.e64,basic,block_scan_kernel,duration_ns,collected,gpu__time_duration.sum,9088.0,ns
scan.cub_block.e64,basic,block_scan_kernel,grid_size,collected,launch__grid_size,1,
scan.cub_block.e64,basic,block_scan_kernel,block_size,collected,launch__block_size,128,
scan.cub_block.e64,basic,block_scan_kernel,waves_per_sm,collected,launch__waves_per_multiprocessor,0.0012254901960784314,
scan.cub_block.e64,basic,block_scan_kernel,registers_per_thread,collected,launch__registers_per_thread,16,register/thread
scan.cub_block.e64,basic,block_scan_kernel,shared_mem_per_block,collected,launch__shared_mem_per_block,1696,byte/block
scan.cub_block.e64,basic,block_scan_kernel,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,100.0,%
scan.cub_block.e64,basic,block_scan_kernel,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,8.101159311892296,%
scan.cub_block.e64,basic,block_scan_kernel,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,0.010660980810234541,%
scan.cub_block.e64,basic,block_scan_kernel,memory_throughput_pct,collected,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,0.0861295028616317,%
scan.cub_block.e64,basic,block_scan_kernel,dram_throughput_pct,collected,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,0.06326687116564417,%
scan.cub_block.e64,basic,block_scan_kernel,dram_read_bytes,not_collected,,,
scan.cub_block.e64,basic,block_scan_kernel,dram_write_bytes,not_collected,,,
scan.cub_block.e64,basic,block_scan_kernel,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,45.92370979805535,%
scan.cub_block.e64,basic,block_scan_kernel,l1_hit_rate_pct,not_collected,,,
scan.cub_block.e64,basic,block_scan_kernel,l2_hit_rate_pct,not_collected,,,
scan.cub_block.e64,basic,block_scan_kernel,global_load_sectors,not_collected,,,
scan.cub_block.e64,basic,block_scan_kernel,global_load_requests,not_collected,,,
scan.cub_block.e64,basic,block_scan_kernel,global_store_sectors,not_collected,,,
scan.cub_block.e64,basic,block_scan_kernel,global_store_requests,not_collected,,,
scan.cub_block.e64,basic,block_scan_kernel,local_load_instructions,not_collected,,,
scan.cub_block.e64,basic,block_scan_kernel,local_store_instructions,not_collected,,,
scan.cub_block.e64,basic,block_scan_kernel,tensor_active_pct,not_collected,,,
scan.cub_block.e64,basic,block_scan_kernel,eligible_warps_per_scheduler,not_collected,,,
scan.cub_block.e64,basic,block_scan_kernel,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,0.00592666367411065,%
scan.cub_block.e64,basic,block_scan_kernel,stall_long_scoreboard,not_collected,,,
scan.cub_block.e64,basic,block_scan_kernel,stall_short_scoreboard,not_collected,,,
scan.cub_block.e64,basic,block_scan_kernel,stall_wait,not_collected,,,
scan.cub_block.e64,basic,block_scan_kernel,stall_barrier,not_collected,,,
scan.cub_block.e64,basic,block_scan_kernel,stall_math_pipe,not_collected,,,
scan.cub_block.e64,basic,block_scan_kernel,stall_memory_throttle,not_collected,,,
scan.naive.e64,basic,exclusive_scan_naive_kernel,device_name,collected,device__attribute_display_name,NVIDIA GeForce RTX 3080,
scan.naive.e64,basic,exclusive_scan_naive_kernel,cc_major,collected,device__attribute_compute_capability_major,8,
scan.naive.e64,basic,exclusive_scan_naive_kernel,cc_minor,collected,device__attribute_compute_capability_minor,6,
scan.naive.e64,basic,exclusive_scan_naive_kernel,sm_count,collected,device__attribute_multiprocessor_count,68,
