case_id,profile_set,kernel,concept,status,metric,value,unit
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,l2_hit_rate_pct,collected,lts__t_sector_hit_rate.pct,99.21043802423112,%
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,global_load_sectors,not_collected,,,
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,global_load_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum,32768.0,
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,global_store_sectors,not_collected,,,
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,global_store_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_st.sum,0.0,
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,local_load_instructions,collected,smsp__sass_inst_executed_op_local_ld.sum,0.0,inst
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,local_store_instructions,collected,smsp__sass_inst_executed_op_local_st.sum,0.0,inst
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,tensor_active_pct,collected,sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_active,0.0,%
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,eligible_warps_per_scheduler,not_collected,,,
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,14.21274959111721,%
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,stall_long_scoreboard,collected,smsp__pcsamp_warps_issue_stalled_long_scoreboard,580,warp
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,stall_short_scoreboard,collected,smsp__pcsamp_warps_issue_stalled_short_scoreboard,2,warp
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,stall_wait,collected,smsp__pcsamp_warps_issue_stalled_wait,41,warp
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,stall_barrier,collected,smsp__pcsamp_warps_issue_stalled_barrier,31,warp
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,stall_math_pipe,collected,smsp__pcsamp_warps_issue_stalled_math_pipe_throttle,2,warp
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,stall_memory_throttle,collected,smsp__pcsamp_warps_issue_stalled_mio_throttle,0,warp
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,device_name,collected,device__attribute_display_name,NVIDIA GeForce RTX 3080,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,cc_major,collected,device__attribute_compute_capability_major,8,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,cc_minor,collected,device__attribute_compute_capability_minor,6,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,sm_count,collected,device__attribute_multiprocessor_count,68,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,duration_ns,collected,gpu__time_duration.sum,13792.0,ns
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,grid_size,collected,launch__grid_size,128,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,block_size,collected,launch__block_size,256,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,waves_per_sm,collected,launch__waves_per_multiprocessor,0.3137254901960784,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,registers_per_thread,collected,launch__registers_per_thread,21,register/thread
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,shared_mem_per_block,collected,launch__shared_mem_per_block,1280,byte/block
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,100.0,%
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,30.888962622251043,%
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,6.924334002852915,%
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,memory_throughput_pct,collected,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,37.73544520547945,%
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,dram_throughput_pct,collected,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,37.73544520547945,%
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,dram_read_bytes,not_collected,,,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,dram_write_bytes,not_collected,,,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,7.795660329296251,%
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,l1_hit_rate_pct,not_collected,,,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,l2_hit_rate_pct,not_collected,,,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,global_load_sectors,not_collected,,,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,global_load_requests,not_collected,,,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,global_store_sectors,not_collected,,,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,global_store_requests,not_collected,,,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,local_load_instructions,not_collected,,,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,local_store_instructions,not_collected,,,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,tensor_active_pct,not_collected,,,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,eligible_warps_per_scheduler,not_collected,,,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,6.857883413089468,%
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,stall_long_scoreboard,not_collected,,,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,stall_short_scoreboard,not_collected,,,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,stall_wait,not_collected,,,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,stall_barrier,not_collected,,,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,stall_math_pipe,not_collected,,,
histogram.uniform.r1m_e64,basic,histogram_block_private_kernel,stall_memory_throttle,not_collected,,,
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,device_name,collected,device__attribute_display_name,NVIDIA GeForce RTX 3080,
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,cc_major,collected,device__attribute_compute_capability_major,8,
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,cc_minor,collected,device__attribute_compute_capability_minor,6,
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,sm_count,collected,device__attribute_multiprocessor_count,68,
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,duration_ns,collected,gpu__time_duration.sum,15520.0,ns
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,grid_size,collected,launch__grid_size,128,
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,block_size,collected,launch__block_size,256,
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,waves_per_sm,collected,launch__waves_per_multiprocessor,0.3137254901960784,
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,registers_per_thread,collected,launch__registers_per_thread,21,register/thread
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,shared_mem_per_block,collected,launch__shared_mem_per_block,1280,byte/block
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,100.0,%
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,66.24542039118064,%
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,14.531578470264742,%
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,memory_throughput_pct,collected,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,48.93298138869005,%
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,dram_throughput_pct,collected,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,48.93298138869005,%
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,dram_read_bytes,collected,dram__bytes_read.sum,4195968.0,byte
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,dram_write_bytes,collected,dram__bytes_write.sum,1404032.0,byte
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,18.33740964478895,%
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,l1_hit_rate_pct,collected,l1tex__t_sector_hit_rate.pct,0.0,%
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,l2_hit_rate_pct,collected,lts__t_sector_hit_rate.pct,99.21861691490702,%
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,global_load_sectors,not_collected,,,
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,global_load_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum,32768.0,
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,global_store_sectors,not_collected,,,
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,global_store_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_st.sum,0.0,
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,local_load_instructions,collected,smsp__sass_inst_executed_op_local_ld.sum,0.0,inst
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,local_store_instructions,collected,smsp__sass_inst_executed_op_local_st.sum,0.0,inst
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,tensor_active_pct,collected,sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_active,0.0,%
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,eligible_warps_per_scheduler,not_collected,,,
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,14.38346333651327,%
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,stall_long_scoreboard,collected,smsp__pcsamp_warps_issue_stalled_long_scoreboard,580,warp
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,stall_short_scoreboard,collected,smsp__pcsamp_warps_issue_stalled_short_scoreboard,1,warp
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,stall_wait,collected,smsp__pcsamp_warps_issue_stalled_wait,45,warp
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,stall_barrier,collected,smsp__pcsamp_warps_issue_stalled_barrier,33,warp
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,stall_math_pipe,collected,smsp__pcsamp_warps_issue_stalled_math_pipe_throttle,1,warp
histogram.uniform.r1m_e64,detailed,histogram_block_private_kernel,stall_memory_throttle,collected,smsp__pcsamp_warps_issue_stalled_mio_throttle,0,warp
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,device_name,collected,device__attribute_display_name,NVIDIA GeForce RTX 3080,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,cc_major,collected,device__attribute_compute_capability_major,8,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,cc_minor,collected,device__attribute_compute_capability_minor,6,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,sm_count,collected,device__attribute_multiprocessor_count,68,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,duration_ns,collected,gpu__time_duration.sum,5056.0,ns
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,grid_size,collected,launch__grid_size,1,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,block_size,collected,launch__block_size,256,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,waves_per_sm,collected,launch__waves_per_multiprocessor,0.0024509803921568627,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,registers_per_thread,collected,launch__registers_per_thread,28,register/thread
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,shared_mem_per_block,collected,launch__shared_mem_per_block,1280,byte/block
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,100.0,%
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,16.183185603008326,%
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,0.064019893417532,%
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,memory_throughput_pct,collected,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,0.75885173346447,%
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,dram_throughput_pct,collected,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,0.1385809312638581,%
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,dram_read_bytes,not_collected,,,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,dram_write_bytes,not_collected,,,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,9.895245769540693,%
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,l1_hit_rate_pct,not_collected,,,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,l2_hit_rate_pct,not_collected,,,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,global_load_sectors,not_collected,,,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,global_load_requests,not_collected,,,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,global_store_sectors,not_collected,,,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,global_store_requests,not_collected,,,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,local_load_instructions,not_collected,,,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,local_store_instructions,not_collected,,,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,tensor_active_pct,not_collected,,,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,eligible_warps_per_scheduler,not_collected,,,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,0.064019893417532,%
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,stall_long_scoreboard,not_collected,,,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,stall_short_scoreboard,not_collected,,,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,stall_wait,not_collected,,,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,stall_barrier,not_collected,,,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,stall_math_pipe,not_collected,,,
histogram.zipf.r4096_e64,basic,histogram_single_cta_shared_kernel,stall_memory_throttle,not_collected,,,
