run_id,case_id,operator,variant,measurement_level,cache_mode,process_runs,records,raw_samples,median_of_process_medians_us,all_samples_p50_us,all_samples_p95_us,all_samples_mean_us,all_samples_stddev_us,all_samples_cv,promotion_baseline
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t1,topk_gate,cuda_warp_pair_top2_v1,L1_kernel_body,warm,5,5,150,8.79615992308,8.719360232355,9.33888018131,8.6489770531656,0.4382744799254543,0.050673562576402265,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t1,topk_gate,cuda_warp_pair_top2_v1,L2_operator_steady,warm,5,5,150,8.89855980873,8.919039964675001,21.115905046445,11.275673615932332,4.918384193690158,0.4361942675194647,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t1024,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.67327988148,8.714240193365,20.2444791794,10.828390399615868,4.707795447961131,0.43476410382545294,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t1024,topk_gate,cuda_local_pair_two_reduce_top2_v4,L2_operator_steady,warm,5,5,150,8.43775987625,8.709120154379999,20.112384557745003,10.7286528110524,4.689114232067506,0.43706458906349294,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t1024,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.34048002958,8.26367974281,9.446911811829,8.361164776484534,0.631044042570062,0.07547322166701581,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t1024,topk_gate,cuda_naive,L2_operator_steady,warm,5,5,150,8.4275200963,8.35583984852,9.840639978620992,8.4708693146692,0.7256304231162919,0.08566186021305995,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t1024,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.67839992046,8.73471975327,22.5177598,11.268437373639333,5.600387690940822,0.49699772073473236,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t1024,topk_gate,cuda_subwarp_pair_top2_v2,L2_operator_steady,warm,5,5,150,8.77568006516,8.7961602211,50.628607273145,15.951940258346267,13.269652044348607,0.8318519145284379,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t1024,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.4275200963,8.20223987103,9.189887851476996,8.196710399786866,0.5899313906111308,0.07197172546519032,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t1024,topk_gate,cuda_vector_pair_top2_v3,L2_operator_steady,warm,5,5,150,8.7603199482,8.606719970705,19.932672381399996,10.616763750713133,4.634637382939287,0.43653956061968285,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t1024,topk_gate,cuda_warp_pair_top2_v1,L1_kernel_body,warm,5,5,150,8.99583995342,9.00095999241,21.499391198145,11.334997375805933,5.091007285927899,0.4491405791407095,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t1024,topk_gate,cuda_warp_pair_top2_v1,L2_operator_steady,warm,5,5,150,8.47360014915,8.82176011801,52.301310777690006,17.0317823886876,17.069182785296775,1.0021959179465572,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t128,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.7961602211,8.801279962065,30.8792310953,13.0271914243688,8.867998063341773,0.6807298499316747,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t128,topk_gate,cuda_local_pair_two_reduce_top2_v4,L2_operator_steady,warm,5,5,150,8.56064021587,8.565760254859999,20.424192547799997,10.776098136106068,4.812550315719384,0.44659488573091205,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t128,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.25343996286,8.2483202219,9.375231862069,8.351539198557733,0.5815577821248195,0.06963480243560989,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t128,topk_gate,cuda_naive,L2_operator_steady,warm,5,5,150,8.15615981817,8.166400194165,8.955392241479,8.187972287336867,0.5267169054213126,0.06432812507632789,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t128,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.61184000969,8.69888007641,22.726656079279998,11.2919893622406,5.641371420851557,0.4995905716769268,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t128,topk_gate,cuda_subwarp_pair_top2_v2,L2_operator_steady,warm,5,5,150,8.76543998718,8.77056002617,30.413824319845,12.927044264475867,8.680365034691787,0.6714887685923566,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t128,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.72448027134,8.72448027134,19.9475204945,10.788044861952734,4.5721397230615395,0.4238154161915434,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t128,topk_gate,cuda_vector_pair_top2_v3,L2_operator_steady,warm,5,5,150,8.43263983727,8.51967990398,9.816576063647993,8.803942394256001,1.8606485371141925,0.2113426523926536,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t128,topk_gate,cuda_warp_pair_top2_v1,L1_kernel_body,warm,5,5,150,8.89343976974,8.85760009289,9.5129597187,8.744140768050533,0.5252025701044757,0.06006337089442434,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t128,topk_gate,cuda_warp_pair_top2_v1,L2_operator_steady,warm,5,5,150,8.99071991444,9.00095999241,9.778688222170498,9.120631476243732,0.9255495480434163,0.10147866959148287,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t16,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.54016005993,8.535040020945,66.521599769565,19.346773358186134,22.186962214369,1.1468042656829442,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t16,topk_gate,cuda_local_pair_two_reduce_top2_v4,L2_operator_steady,warm,5,5,150,8.7296000123,8.47872018814,9.33888018131,8.3800746679304,0.6562739456885872,0.07831361553377007,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t16,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.816639781,8.7961602211,20.895231366144998,10.934135425091334,4.943473994462664,0.4521138436897832,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t16,topk_gate,cuda_naive,L2_operator_steady,warm,5,5,150,8.55039983988,8.67839992046,20.280831456199998,10.802175958951468,4.7418044876439485,0.43896752891851804,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t16,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.80127996206,9.05215978622,75.72019290925499,31.606852277122464,28.78525377301972,0.9107282661568592,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t16,topk_gate,cuda_subwarp_pair_top2_v2,L2_operator_steady,warm,5,5,150,8.59648019075,8.45311999321,9.36959981918,8.431069850922068,0.5726873324111855,0.06792581991816297,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t16,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.71423989534,8.7961602211,67.97875094416,19.1087274312976,21.757509737596664,1.1386163634298696,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t16,topk_gate,cuda_vector_pair_top2_v3,L2_operator_steady,warm,5,5,150,8.77056002617,8.71424019337,9.408000111583,8.581802654267,0.5461375696773461,0.06363902686643562,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t16,topk_gate,cuda_warp_pair_top2_v1,L1_kernel_body,warm,5,5,150,8.90367984772,8.86784017086,9.7541117668135,8.908253856499734,0.564188102394427,0.06333318644515032,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t16,topk_gate,cuda_warp_pair_top2_v1,L2_operator_steady,warm,5,5,150,9.01632010937,9.02144014835,21.274111866945,11.395618116853933,4.918891312117187,0.43164760890348075,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.47360014915,8.83711993694,22.222847938545,11.665885869662334,5.36504393083467,0.4598916868188047,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2,topk_gate,cuda_local_pair_two_reduce_top2_v4,L2_operator_steady,warm,5,5,150,8.65791976452,8.524799942969999,31.8371832371,13.027464509009201,9.385815853672579,0.7204637438990354,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.50431978703,8.524799942969999,20.286463499045,10.702916288375867,4.6964321901225015,0.4387993013850966,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2,topk_gate,cuda_naive,L2_operator_steady,warm,5,5,150,8.816639781,8.816639781,20.215808033934998,10.9748907009772,4.5895238150735524,0.41818401113232984,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.52479994297,8.52991998196,21.388800740245,11.355409049986067,7.886015299877764,0.6944721467244229,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2,topk_gate,cuda_subwarp_pair_top2_v2,L2_operator_steady,warm,5,5,150,8.11519980431,8.17152023315,9.176064133642498,8.221286404132467,0.7090597423884785,0.08624681193834415,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.42751979828,8.37119996548,9.4330879747875,8.361847452323,0.6529011876745954,0.0780809733013263,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2,topk_gate,cuda_vector_pair_top2_v3,L2_operator_steady,warm,5,5,150,8.73472005129,8.801279962065,20.020223855944998,10.923008004822467,4.511458259737138,0.4130234325329933,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2,topk_gate,cuda_warp_pair_top2_v1,L1_kernel_body,warm,5,5,150,8.69376003742,8.739839792255,21.41030490399,11.130265581609132,5.100936677817413,0.4582942464774463,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2,topk_gate,cuda_warp_pair_top2_v1,L2_operator_steady,warm,5,5,150,8.8831999898,8.862720131875,9.478656053546,8.867840003967334,0.3569243744979418,0.04024930246128249,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2048,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.59136015177,8.78592014313,20.186111807834997,10.871671454113134,4.621654832306273,0.42510986942653967,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2048,topk_gate,cuda_local_pair_two_reduce_top2_v4,L2_operator_steady,warm,5,5,150,8.6374399066,8.57600003481,10.493952095483476,8.8828586697578,2.1798548095421073,0.24540014544681968,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2048,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.73984009027,8.42751979828,9.4571518898035,8.451481616497068,0.5786543245675443,0.06846779663319937,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2048,topk_gate,cuda_naive,L2_operator_steady,warm,5,5,150,8.6067199707,8.75519990921,20.5619192123,10.890990932781934,4.821663230971299,0.44272034204509986,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2048,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.514559865,8.586239814755,9.34912025928,8.535381317138667,0.44474568706375617,0.05210612983051227,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2048,topk_gate,cuda_subwarp_pair_top2_v2,L2_operator_steady,warm,5,5,150,8.52991998196,8.668159842489999,20.342271924000002,10.875767393906933,4.764808928291354,0.43811243434286784,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2048,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.17663997412,8.350719809535,9.360384017225,8.312490673860001,0.6533070835159537,0.07859342153253604,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2048,topk_gate,cuda_vector_pair_top2_v3,L2_operator_steady,warm,5,5,150,8.75007987022,8.729600012305,30.6539517641,12.785800532498667,8.878237824190688,0.6943826318597868,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2048,topk_gate,cuda_warp_pair_top2_v1,L1_kernel_body,warm,5,5,150,8.70911985636,8.616960048675,9.495551854374499,8.659353613853867,0.5220583370097921,0.060288372584134345,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t2048,topk_gate,cuda_warp_pair_top2_v1,L2_operator_steady,warm,5,5,150,8.75008016825,8.59647989273,10.392575681184994,8.724586641788267,0.725484608203489,0.08315403789202183,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t256,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.59135985374,8.524799942969999,9.366016060114,8.5148330529534,0.5348897396824756,0.06281858215610547,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t256,topk_gate,cuda_local_pair_two_reduce_top2_v4,L2_operator_steady,warm,5,5,150,8.07424008846,8.23296010494,9.2216318845735,8.232072512308667,0.5319663612732211,0.06462119478148672,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t256,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.28415989876,8.39680016041,20.265983343145002,10.692539795239867,4.7771242731184405,0.4467717085556355,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t256,topk_gate,cuda_naive,L2_operator_steady,warm,5,5,150,8.76543998718,8.85760009289,20.398080349,10.931950898963935,4.743161216597368,0.4338805818316378,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t256,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.70400011539,8.647679984565,9.524736076594497,8.6160725315404,0.6986624113647091,0.08108826948788472,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t256,topk_gate,cuda_subwarp_pair_top2_v2,L2_operator_steady,warm,5,5,150,8.08448016644,8.17151993513,43.30035138129,14.959001636505333,13.712546993560062,0.9166752786560652,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t256,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.0025601387,8.24319988489,50.88358235357498,13.604044791062801,14.25626396100542,1.0479430331169663,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t256,topk_gate,cuda_vector_pair_top2_v3,L2_operator_steady,warm,5,5,150,8.34048002958,8.47872018814,20.2455031872,10.715886970359467,4.759440957971028,0.4441481112236267,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t256,topk_gate,cuda_warp_pair_top2_v1,L1_kernel_body,warm,5,5,150,8.89343976974,9.00095999241,82.47091245653499,22.426624151070936,27.120751845605103,1.2093104901974294,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t256,topk_gate,cuda_warp_pair_top2_v1,L2_operator_steady,warm,5,5,150,9.04703974724,8.91391992569,21.2229114771,11.161873050530266,5.0033465589345125,0.4482533116336437,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t32,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.47360014915,8.49919974804,19.564031958599998,10.597102936110668,4.485808744696161,0.423305196877,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t32,topk_gate,cuda_local_pair_two_reduce_top2_v4,L2_operator_steady,warm,5,5,150,8.6374399066,8.67327988148,20.286463499045,10.834261385599401,4.7314284526519605,0.4367098304403883,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t32,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.82687985897,8.59647989273,9.406976103786,8.499950905641267,0.5934938624638822,0.06982321063407447,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t32,topk_gate,cuda_naive,L2_operator_steady,warm,5,5,150,8.4838399291,8.657919764515,20.132864713645,10.738210129735933,4.69421167853877,0.4371502905814535,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t32,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.13055992126,8.09984028339,20.4083204269,10.4972288131708,4.9495533589856056,0.47151047643883265,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t32,topk_gate,cuda_subwarp_pair_top2_v2,L2_operator_steady,warm,5,5,150,8.3353599906,8.45311999321,31.8371832371,13.001932843525266,9.40657109209116,0.7234748252661116,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t32,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.22272002697,8.26367974281,9.247744083402498,8.324437352021134,0.5233066460716853,0.06286390586441605,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t32,topk_gate,cuda_vector_pair_top2_v3,L2_operator_steady,warm,5,5,150,8.23808014393,8.22272002697,20.1681929827,10.4897194703428,4.846107685005086,0.4619863952230857,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t32,topk_gate,cuda_warp_pair_top2_v1,L1_kernel_body,warm,5,5,150,8.77056002617,8.698880076405,9.493504166602499,8.650410644213599,0.4737102870049245,0.05476159531476082,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t32,topk_gate,cuda_warp_pair_top2_v1,L2_operator_steady,warm,5,5,150,8.98047983646,8.924160003665,21.202431321145,11.205700238544134,5.002940060293343,0.44646384909394426,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t4,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.7603199482,8.780800104145,19.953152537344998,10.920823462804199,4.501950409545597,0.4122354348899627,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t4,topk_gate,cuda_local_pair_two_reduce_top2_v4,L2_operator_steady,warm,5,5,150,8.74495983124,8.91391992569,71.00927925113999,28.560656952857602,25.403941439108102,0.8894732877132345,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.main.e2_t4,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.0895999074,8.07936012745,8.936960101128498,8.159436786174467,0.5259627559907903,0.06446066925624001,True
