case_id,profile_set,kernel,concept,status,metric,value,unit
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,stall_wait,collected,smsp__pcsamp_warps_issue_stalled_wait,706,warp
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,stall_barrier,collected,smsp__pcsamp_warps_issue_stalled_barrier,2738,warp
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,stall_math_pipe,collected,smsp__pcsamp_warps_issue_stalled_math_pipe_throttle,50,warp
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,stall_memory_throttle,collected,smsp__pcsamp_warps_issue_stalled_mio_throttle,3199,warp
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,device_name,collected,device__attribute_display_name,NVIDIA GeForce RTX 3080,
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,cc_major,collected,device__attribute_compute_capability_major,8,
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,cc_minor,collected,device__attribute_compute_capability_minor,6,
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,sm_count,collected,device__attribute_multiprocessor_count,68,
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,duration_ns,collected,gpu__time_duration.sum,222528.0,ns
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,grid_size,collected,launch__grid_size,1024,
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,block_size,collected,launch__block_size,128,
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,waves_per_sm,collected,launch__waves_per_multiprocessor,2.1512605042016806,
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,registers_per_thread,collected,launch__registers_per_thread,70,register/thread
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,shared_mem_per_block,collected,launch__shared_mem_per_block,10240,byte/block
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,58.333333333333336,%
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,49.873284055748194,%
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,79.14231291480166,%
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,memory_throughput_pct,collected,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,79.14231291480166,%
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,dram_throughput_pct,collected,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,12.001083113390768,%
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,dram_read_bytes,collected,dram__bytes_read.sum,14243328.0,byte
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,dram_write_bytes,collected,dram__bytes_write.sum,5498880.0,byte
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,84.38716306951089,%
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,l1_hit_rate_pct,collected,l1tex__t_sector_hit_rate.pct,0.5862719392123287,%
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,l2_hit_rate_pct,collected,lts__t_sector_hit_rate.pct,96.10113442018627,%
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,global_load_sectors,collected,l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum,9437184.0,sector
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,global_load_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum,524288.0,
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,global_store_sectors,collected,l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum,131072.0,sector
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,global_store_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_st.sum,16384.0,
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,local_load_instructions,collected,smsp__sass_inst_executed_op_local_ld.sum,0.0,inst
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,local_store_instructions,collected,smsp__sass_inst_executed_op_local_st.sum,0.0,inst
dense.register_tiled_v2_async.m1024,full,dense_gemm_register_tiled_v2_async_kernel,tensor_active_pct,collected,sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_active,0.0,%
